"cat01_code","(F002-21-011)被害項目","area_code","(F002-21-1)全国農業地域・都道府県","unit","value"
"031","虫害_ニカメイチュウ_被害面積","46000","鹿児島県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","47000","沖縄県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","N0013","関東農政局","ha","11600"
"031","虫害_ニカメイチュウ_被害面積","N0014","東海農政局","ha","8600"
"031","虫害_ニカメイチュウ_被害面積","N0015","中国四国農政局","ha","7560"
"032","虫害_ニカメイチュウ_被害量","N0001","全国","t","5200"
"032","虫害_ニカメイチュウ_被害量","N0002","北海道","t","12"
"032","虫害_ニカメイチュウ_被害量","N0003","都府県","t","5190"
"032","虫害_ニカメイチュウ_被害量","N0004","東北","t","651"
"032","虫害_ニカメイチュウ_被害量","N0005","北陸","t","611"
"032","虫害_ニカメイチュウ_被害量","N0006","関東・東山","t","1460"
"032","虫害_ニカメイチュウ_被害量","N0007","東海","t","792"
"032","虫害_ニカメイチュウ_被害量","N0008","近畿","t","899"
"032","虫害_ニカメイチュウ_被害量","N0009","中国","t","346"
"032","虫害_ニカメイチュウ_被害量","N0010","四国","t","354"
"032","虫害_ニカメイチュウ_被害量","N0011","九州","t","77"
"032","虫害_ニカメイチュウ_被害量","N0012","沖縄","t","－"
"032","虫害_ニカメイチュウ_被害量","01000","北海道","t","12"
"032","虫害_ニカメイチュウ_被害量","02000","青森県","t","106"
"032","虫害_ニカメイチュウ_被害量","03000","岩手県","t","9"
"032","虫害_ニカメイチュウ_被害量","04000","宮城県","t","71"
"032","虫害_ニカメイチュウ_被害量","05000","秋田県","t","119"
"032","虫害_ニカメイチュウ_被害量","06000","山形県","t","200"
"032","虫害_ニカメイチュウ_被害量","07000","福島県","t","146"
"032","虫害_ニカメイチュウ_被害量","08000","茨城県","t","623"
"032","虫害_ニカメイチュウ_被害量","09000","栃木県","t","220"
"032","虫害_ニカメイチュウ_被害量","10000","群馬県","t","170"
"032","虫害_ニカメイチュウ_被害量","11000","埼玉県","t","229"
"032","虫害_ニカメイチュウ_被害量","12000","千葉県","t","4"
"032","虫害_ニカメイチュウ_被害量","13000","東京都","t","0"
"032","虫害_ニカメイチュウ_被害量","14000","神奈川県","t","24"
"032","虫害_ニカメイチュウ_被害量","15000","新潟県","t","413"
"032","虫害_ニカメイチュウ_被害量","16000","富山県","t","32"
"032","虫害_ニカメイチュウ_被害量","17000","石川県","t","19"
"032","虫害_ニカメイチュウ_被害量","18000","福井県","t","147"
"032","虫害_ニカメイチュウ_被害量","19000","山梨県","t","15"
"032","虫害_ニカメイチュウ_被害量","20000","長野県","t","174"
"032","虫害_ニカメイチュウ_被害量","21000","岐阜県","t","223"
"032","虫害_ニカメイチュウ_被害量","22000","静岡県","t","92"
"032","虫害_ニカメイチュウ_被害量","23000","愛知県","t","322"
"032","虫害_ニカメイチュウ_被害量","24000","三重県","t","155"
"032","虫害_ニカメイチュウ_被害量","25000","滋賀県","t","366"
"032","虫害_ニカメイチュウ_被害量","26000","京都府","t","76"
"032","虫害_ニカメイチュウ_被害量","27000","大阪府","t","18"
"032","虫害_ニカメイチュウ_被害量","28000","兵庫県","t","180"
"032","虫害_ニカメイチュウ_被害量","29000","奈良県","t","221"
"032","虫害_ニカメイチュウ_被害量","30000","和歌山県","t","38"
"032","虫害_ニカメイチュウ_被害量","31000","鳥取県","t","36"
"032","虫害_ニカメイチュウ_被害量","32000","島根県","t","37"
"032","虫害_ニカメイチュウ_被害量","33000","岡山県","t","231"
"032","虫害_ニカメイチュウ_被害量","34000","広島県","t","41"
"032","虫害_ニカメイチュウ_被害量","35000","山口県","t","1"
"032","虫害_ニカメイチュウ_被害量","36000","徳島県","t","103"
"032","虫害_ニカメイチュウ_被害量","37000","香川県","t","124"
"032","虫害_ニカメイチュウ_被害量","38000","愛媛県","t","104"
"032","虫害_ニカメイチュウ_被害量","39000","高知県","t","23"
"032","虫害_ニカメイチュウ_被害量","40000","福岡県","t","2"
"032","虫害_ニカメイチュウ_被害量","41000","佐賀県","t","－"
"032","虫害_ニカメイチュウ_被害量","42000","長崎県","t","－"
"032","虫害_ニカメイチュウ_被害量","43000","熊本県","t","75"
"032","虫害_ニカメイチュウ_被害量","44000","大分県","t","－"
"032","虫害_ニカメイチュウ_被害量","45000","宮崎県","t","－"
"032","虫害_ニカメイチュウ_被害量","46000","鹿児島県","t","－"
"032","虫害_ニカメイチュウ_被害量","47000","沖縄県","t","－"
"032","虫害_ニカメイチュウ_被害量","N0013","関東農政局","t","1550"
"032","虫害_ニカメイチュウ_被害量","N0014","東海農政局","t","700"
"032","虫害_ニカメイチュウ_被害量","N0015","中国四国農政局","t","700"
"033","虫害_ウンカ_被害面積","N0001","全国","ha","83000"
"033","虫害_ウンカ_被害面積","N0002","北海道","ha","716"
"033","虫害_ウンカ_被害面積","N0003","都府県","ha","82300"
"033","虫害_ウンカ_被害面積","N0004","東北","ha","3540"
"033","虫害_ウンカ_被害面積","N0005","北陸","ha","3310"
"033","虫害_ウンカ_被害面積","N0006","関東・東山","ha","16900"
"033","虫害_ウンカ_被害面積","N0007","東海","ha","6270"
"033","虫害_ウンカ_被害面積","N0008","近畿","ha","10900"
"033","虫害_ウンカ_被害面積","N0009","中国","ha","9990"
"033","虫害_ウンカ_被害面積","N0010","四国","ha","4750"
"033","虫害_ウンカ_被害面積","N0011","九州","ha","26600"
"033","虫害_ウンカ_被害面積","N0012","沖縄","ha","－"
"033","虫害_ウンカ_被害面積","01000","北海道","ha","716"
"033","虫害_ウンカ_被害面積","02000","青森県","ha","627"
"033","虫害_ウンカ_被害面積","03000","岩手県","ha","0"
"033","虫害_ウンカ_被害面積","04000","宮城県","ha","110"
"033","虫害_ウンカ_被害面積","05000","秋田県","ha","707"
"033","虫害_ウンカ_被害面積","06000","山形県","ha","1730"
"033","虫害_ウンカ_被害面積","07000","福島県","ha","366"
"033","虫害_ウンカ_被害面積","08000","茨城県","ha","630"
"033","虫害_ウンカ_被害面積","09000","栃木県","ha","3900"
"033","虫害_ウンカ_被害面積","10000","群馬県","ha","1660"
"033","虫害_ウンカ_被害面積","11000","埼玉県","ha","7050"
"033","虫害_ウンカ_被害面積","12000","千葉県","ha","82"
"033","虫害_ウンカ_被害面積","13000","東京都","ha","－"
"033","虫害_ウンカ_被害面積","14000","神奈川県","ha","96"
"033","虫害_ウンカ_被害面積","15000","新潟県","ha","1550"
"033","虫害_ウンカ_被害面積","16000","富山県","ha","1000"
"033","虫害_ウンカ_被害面積","17000","石川県","ha","171"
"033","虫害_ウンカ_被害面積","18000","福井県","ha","590"
"033","虫害_ウンカ_被害面積","19000","山梨県","ha","153"
"033","虫害_ウンカ_被害面積","20000","長野県","ha","3300"
"033","虫害_ウンカ_被害面積","21000","岐阜県","ha","870"
"033","虫害_ウンカ_被害面積","22000","静岡県","ha","2020"
"033","虫害_ウンカ_被害面積","23000","愛知県","ha","1390"
"033","虫害_ウンカ_被害面積","24000","三重県","ha","1990"
"033","虫害_ウンカ_被害面積","25000","滋賀県","ha","3350"
"033","虫害_ウンカ_被害面積","26000","京都府","ha","753"
"033","虫害_ウンカ_被害面積","27000","大阪府","ha","997"
"033","虫害_ウンカ_被害面積","28000","兵庫県","ha","3760"
"033","虫害_ウンカ_被害面積","29000","奈良県","ha","422"
"033","虫害_ウンカ_被害面積","30000","和歌山県","ha","1630"
"033","虫害_ウンカ_被害面積","31000","鳥取県","ha","89"
"033","虫害_ウンカ_被害面積","32000","島根県","ha","230"
"033","虫害_ウンカ_被害面積","33000","岡山県","ha","5870"
"033","虫害_ウンカ_被害面積","34000","広島県","ha","1410"
"033","虫害_ウンカ_被害面積","35000","山口県","ha","2390"
"033","虫害_ウンカ_被害面積","36000","徳島県","ha","410"
"033","虫害_ウンカ_被害面積","37000","香川県","ha","1620"
"033","虫害_ウンカ_被害面積","38000","愛媛県","ha","1920"
"033","虫害_ウンカ_被害面積","39000","高知県","ha","800"
"033","虫害_ウンカ_被害面積","40000","福岡県","ha","2070"
"033","虫害_ウンカ_被害面積","41000","佐賀県","ha","759"
"033","虫害_ウンカ_被害面積","42000","長崎県","ha","2040"
"033","虫害_ウンカ_被害面積","43000","熊本県","ha","5300"
"033","虫害_ウンカ_被害面積","44000","大分県","ha","2910"
"033","虫害_ウンカ_被害面積","45000","宮崎県","ha","3250"
"033","虫害_ウンカ_被害面積","46000","鹿児島県","ha","10300"
"033","虫害_ウンカ_被害面積","47000","沖縄県","ha","－"
"033","虫害_ウンカ_被害面積","N0013","関東農政局","ha","18900"
"033","虫害_ウンカ_被害面積","N0014","東海農政局","ha","4250"
"033","虫害_ウンカ_被害面積","N0015","中国四国農政局","ha","14700"
"034","虫害_ウンカ_被害量","N0001","全国","t","17400"
"034","虫害_ウンカ_被害量","N0002","北海道","t","31"
"034","虫害_ウンカ_被害量","N0003","都府県","t","17400"
"034","虫害_ウンカ_被害量","N0004","東北","t","179"
"034","虫害_ウンカ_被害量","N0005","北陸","t","171"
"034","虫害_ウンカ_被害量","N0006","関東・東山","t","1860"
"034","虫害_ウンカ_被害量","N0007","東海","t","970"
"034","虫害_ウンカ_被害量","N0008","近畿","t","2360"
"034","虫害_ウンカ_被害量","N0009","中国","t","1410"
"034","虫害_ウンカ_被害量","N0010","四国","t","918"
"034","虫害_ウンカ_被害量","N0011","九州","t","9510"
"034","虫害_ウンカ_被害量","N0012","沖縄","t","－"
"034","虫害_ウンカ_被害量","01000","北海道","t","31"
"034","虫害_ウンカ_被害量","02000","青森県","t","31"
"034","虫害_ウンカ_被害量","03000","岩手県","t","0"
"034","虫害_ウンカ_被害量","04000","宮城県","t","5"
"034","虫害_ウンカ_被害量","05000","秋田県","t","29"
"034","虫害_ウンカ_被害量","06000","山形県","t","95"
"034","虫害_ウンカ_被害量","07000","福島県","t","19"
"034","虫害_ウンカ_被害量","08000","茨城県","t","192"
"034","虫害_ウンカ_被害量","09000","栃木県","t","350"
"034","虫害_ウンカ_被害量","10000","群馬県","t","192"
"034","虫害_ウンカ_被害量","11000","埼玉県","t","845"
"034","虫害_ウンカ_被害量","12000","千葉県","t","5"
"034","虫害_ウンカ_被害量","13000","東京都","t","－"
"034","虫害_ウンカ_被害量","14000","神奈川県","t","4"
"034","虫害_ウンカ_被害量","15000","新潟県","t","78"
"034","虫害_ウンカ_被害量","16000","富山県","t","35"
"034","虫害_ウンカ_被害量","17000","石川県","t","11"
"034","虫害_ウンカ_被害量","18000","福井県","t","47"
"034","虫害_ウンカ_被害量","19000","山梨県","t","34"
"034","虫害_ウンカ_被害量","20000","長野県","t","238"
"034","虫害_ウンカ_被害量","21000","岐阜県","t","96"
"034","虫害_ウンカ_被害量","22000","静岡県","t","415"
"034","虫害_ウンカ_被害量","23000","愛知県","t","194"
"034","虫害_ウンカ_被害量","24000","三重県","t","265"
"034","虫害_ウンカ_被害量","25000","滋賀県","t","281"
"034","虫害_ウンカ_被害量","26000","京都府","t","219"
"034","虫害_ウンカ_被害量","27000","大阪府","t","167"
"034","虫害_ウンカ_被害量","28000","兵庫県","t","876"
"034","虫害_ウンカ_被害量","29000","奈良県","t","234"
"034","虫害_ウンカ_被害量","30000","和歌山県","t","580"
"034","虫害_ウンカ_被害量","31000","鳥取県","t","9"
"034","虫害_ウンカ_被害量","32000","島根県","t","30"
"034","虫害_ウンカ_被害量","33000","岡山県","t","556"
"034","虫害_ウンカ_被害量","34000","広島県","t","525"
"034","虫害_ウンカ_被害量","35000","山口県","t","293"
"034","虫害_ウンカ_被害量","36000","徳島県","t","25"
"034","虫害_ウンカ_被害量","37000","香川県","t","247"
"034","虫害_ウンカ_被害量","38000","愛媛県","t","476"
"034","虫害_ウンカ_被害量","39000","高知県","t","170"
"034","虫害_ウンカ_被害量","40000","福岡県","t","194"
"034","虫害_ウンカ_被害量","41000","佐賀県","t","193"
"034","虫害_ウンカ_被害量","42000","長崎県","t","720"
"034","虫害_ウンカ_被害量","43000","熊本県","t","1940"
"034","虫害_ウンカ_被害量","44000","大分県","t","962"
"034","虫害_ウンカ_被害量","45000","宮崎県","t","590"
"034","虫害_ウンカ_被害量","46000","鹿児島県","t","4910"
"034","虫害_ウンカ_被害量","47000","沖縄県","t","－"
"034","虫害_ウンカ_被害量","N0013","関東農政局","t","2280"
"034","虫害_ウンカ_被害量","N0014","東海農政局","t","555"
"034","虫害_ウンカ_被害量","N0015","中国四国農政局","t","2330"
"035","虫害_カメムシ_被害面積","N0001","全国","ha","95400"
"035","虫害_カメムシ_被害面積","N0002","北海道","ha","1650"
"035","虫害_カメムシ_被害面積","N0003","都府県","ha","93700"
"035","虫害_カメムシ_被害面積","N0004","東北","ha","19100"
"035","虫害_カメムシ_被害面積","N0005","北陸","ha","5430"
"035","虫害_カメムシ_被害面積","N0006","関東・東山","ha","12700"
"035","虫害_カメムシ_被害面積","N0007","東海","ha","9950"
"035","虫害_カメムシ_被害面積","N0008","近畿","ha","7160"
"035","虫害_カメムシ_被害面積","N0009","中国","ha","7200"
"035","虫害_カメムシ_被害面積","N0010","四国","ha","15000"
"035","虫害_カメムシ_被害面積","N0011","九州","ha","17100"
"035","虫害_カメムシ_被害面積","N0012","沖縄","ha","122"
"035","虫害_カメムシ_被害面積","01000","北海道","ha","1650"
"035","虫害_カメムシ_被害面積","02000","青森県","ha","500"
"035","虫害_カメムシ_被害面積","03000","岩手県","ha","3380"
"035","虫害_カメムシ_被害面積","04000","宮城県","ha","3000"
"035","虫害_カメムシ_被害面積","05000","秋田県","ha","5930"
"035","虫害_カメムシ_被害面積","06000","山形県","ha","3300"
"035","虫害_カメムシ_被害面積","07000","福島県","ha","3010"
"035","虫害_カメムシ_被害面積","08000","茨城県","ha","3160"
"035","虫害_カメムシ_被害面積","09000","栃木県","ha","4900"
"035","虫害_カメムシ_被害面積","10000","群馬県","ha","293"
"035","虫害_カメムシ_被害面積","11000","埼玉県","ha","1320"
"035","虫害_カメムシ_被害面積","12000","千葉県","ha","875"
"035","虫害_カメムシ_被害面積","13000","東京都","ha","8"
"035","虫害_カメムシ_被害面積","14000","神奈川県","ha","－"
"035","虫害_カメムシ_被害面積","15000","新潟県","ha","3250"
"035","虫害_カメムシ_被害面積","16000","富山県","ha","250"
"035","虫害_カメムシ_被害面積","17000","石川県","ha","776"
"035","虫害_カメムシ_被害面積","18000","福井県","ha","1150"
"035","虫害_カメムシ_被害面積","19000","山梨県","ha","220"
"035","虫害_カメムシ_被害面積","20000","長野県","ha","1880"
"035","虫害_カメムシ_被害面積","21000","岐阜県","ha","779"
"035","虫害_カメムシ_被害面積","22000","静岡県","ha","1090"
"035","虫害_カメムシ_被害面積","23000","愛知県","ha","3680"
"035","虫害_カメムシ_被害面積","24000","三重県","ha","4400"
"035","虫害_カメムシ_被害面積","25000","滋賀県","ha","2610"
"035","虫害_カメムシ_被害面積","26000","京都府","ha","688"
"035","虫害_カメムシ_被害面積","27000","大阪府","ha","513"
"035","虫害_カメムシ_被害面積","28000","兵庫県","ha","2200"
"035","虫害_カメムシ_被害面積","29000","奈良県","ha","492"
"035","虫害_カメムシ_被害面積","30000","和歌山県","ha","655"
"035","虫害_カメムシ_被害面積","31000","鳥取県","ha","847"
"035","虫害_カメムシ_被害面積","32000","島根県","ha","1030"
"035","虫害_カメムシ_被害面積","33000","岡山県","ha","2410"
"035","虫害_カメムシ_被害面積","34000","広島県","ha","2070"
"035","虫害_カメムシ_被害面積","35000","山口県","ha","842"
"035","虫害_カメムシ_被害面積","36000","徳島県","ha","4710"
"035","虫害_カメムシ_被害面積","37000","香川県","ha","2870"
"035","虫害_カメムシ_被害面積","38000","愛媛県","ha","1530"
"035","虫害_カメムシ_被害面積","39000","高知県","ha","5900"
"035","虫害_カメムシ_被害面積","40000","福岡県","ha","1410"
"035","虫害_カメムシ_被害面積","41000","佐賀県","ha","1680"
"035","虫害_カメムシ_被害面積","42000","長崎県","ha","442"
"035","虫害_カメムシ_被害面積","43000","熊本県","ha","3810"
"035","虫害_カメムシ_被害面積","44000","大分県","ha","960"
"035","虫害_カメムシ_被害面積","45000","宮崎県","ha","3600"
"035","虫害_カメムシ_被害面積","46000","鹿児島県","ha","5170"
"035","虫害_カメムシ_被害面積","47000","沖縄県","ha","122"
"035","虫害_カメムシ_被害面積","N0013","関東農政局","ha","13700"
"035","虫害_カメムシ_被害面積","N0014","東海農政局","ha","8860"
"035","虫害_カメムシ_被害面積","N0015","中国四国農政局","ha","22200"
"036","虫害_カメムシ_被害量","N0001","全国","t","10200"
"036","虫害_カメムシ_被害量","N0002","北海道","t","67"
"036","虫害_カメムシ_被害量","N0003","都府県","t","10100"
"036","虫害_カメムシ_被害量","N0004","東北","t","1560"
"036","虫害_カメムシ_被害量","N0005","北陸","t","218"
"036","虫害_カメムシ_被害量","N0006","関東・東山","t","1460"
"036","虫害_カメムシ_被害量","N0007","東海","t","843"
"036","虫害_カメムシ_被害量","N0008","近畿","t","849"
"036","虫害_カメムシ_被害量","N0009","中国","t","1380"
"036","虫害_カメムシ_被害量","N0010","四国","t","1130"
"036","虫害_カメムシ_被害量","N0011","九州","t","2650"
"036","虫害_カメムシ_被害量","N0012","沖縄","t","29"
"036","虫害_カメムシ_被害量","01000","北海道","t","67"
"036","虫害_カメムシ_被害量","02000","青森県","t","39"
"036","虫害_カメムシ_被害量","03000","岩手県","t","233"
"036","虫害_カメムシ_被害量","04000","宮城県","t","363"
"036","虫害_カメムシ_被害量","05000","秋田県","t","470"
"036","虫害_カメムシ_被害量","06000","山形県","t","168"
"036","虫害_カメムシ_被害量","07000","福島県","t","287"
"036","虫害_カメムシ_被害量","08000","茨城県","t","441"
"036","虫害_カメムシ_被害量","09000","栃木県","t","410"
"036","虫害_カメムシ_被害量","10000","群馬県","t","45"
"036","虫害_カメムシ_被害量","11000","埼玉県","t","250"
"036","虫害_カメムシ_被害量","12000","千葉県","t","103"
"036","虫害_カメムシ_被害量","13000","東京都","t","0"
"036","虫害_カメムシ_被害量","14000","神奈川県","t","－"
"036","虫害_カメムシ_被害量","15000","新潟県","t","89"
"036","虫害_カメムシ_被害量","16000","富山県","t","4"
"036","虫害_カメムシ_被害量","17000","石川県","t","22"
"036","虫害_カメムシ_被害量","18000","福井県","t","103"
"036","虫害_カメムシ_被害量","19000","山梨県","t","49"
"036","虫害_カメムシ_被害量","20000","長野県","t","164"
"036","虫害_カメムシ_被害量","21000","岐阜県","t","49"
"036","虫害_カメムシ_被害量","22000","静岡県","t","120"
"036","虫害_カメムシ_被害量","23000","愛知県","t","207"
"036","虫害_カメムシ_被害量","24000","三重県","t","467"
"036","虫害_カメムシ_被害量","25000","滋賀県","t","142"
"036","虫害_カメムシ_被害量","26000","京都府","t","164"
"036","虫害_カメムシ_被害量","27000","大阪府","t","81"
"036","虫害_カメムシ_被害量","28000","兵庫県","t","231"
"036","虫害_カメムシ_被害量","29000","奈良県","t","161"
"036","虫害_カメムシ_被害量","30000","和歌山県","t","70"
"036","虫害_カメムシ_被害量","31000","鳥取県","t","59"
"036","虫害_カメムシ_被害量","32000","島根県","t","74"
"036","虫害_カメムシ_被害量","33000","岡山県","t","291"
"036","虫害_カメムシ_被害量","34000","広島県","t","839"
"036","虫害_カメムシ_被害量","35000","山口県","t","118"
"036","虫害_カメムシ_被害量","36000","徳島県","t","65"
"036","虫害_カメムシ_被害量","37000","香川県","t","544"
"036","虫害_カメムシ_被害量","38000","愛媛県","t","217"
"036","虫害_カメムシ_被害量","39000","高知県","t","300"
"036","虫害_カメムシ_被害量","40000","福岡県","t","51"
"036","虫害_カメムシ_被害量","41000","佐賀県","t","147"
"036","虫害_カメムシ_被害量","42000","長崎県","t","64"
"036","虫害_カメムシ_被害量","43000","熊本県","t","883"
"036","虫害_カメムシ_被害量","44000","大分県","t","212"
"036","虫害_カメムシ_被害量","45000","宮崎県","t","516"
"036","虫害_カメムシ_被害量","46000","鹿児島県","t","780"
"036","虫害_カメムシ_被害量","47000","沖縄県","t","29"
"036","虫害_カメムシ_被害量","N0013","関東農政局","t","1580"
"036","虫害_カメムシ_被害量","N0014","東海農政局","t","723"
"036","虫害_カメムシ_被害量","N0015","中国四国農政局","t","2510"
"037","虫害_その他_被害面積","N0001","全国","ha","314300"
"037","虫害_その他_被害面積","N0002","北海道","ha","18300"
"037","虫害_その他_被害面積","N0003","都府県","ha","296000"
"037","虫害_その他_被害面積","N0004","東北","ha","52600"
"037","虫害_その他_被害面積","N0005","北陸","ha","30300"
"037","虫害_その他_被害面積","N0006","関東・東山","ha","49400"
"037","虫害_その他_被害面積","N0007","東海","ha","20100"
"037","虫害_その他_被害面積","N0008","近畿","ha","24800"
"037","虫害_その他_被害面積","N0009","中国","ha","21300"
"037","虫害_その他_被害面積","N0010","四国","ha","23300"
"037","虫害_その他_被害面積","N0011","九州","ha","74300"
"037","虫害_その他_被害面積","N0012","沖縄","ha","25"
"037","虫害_その他_被害面積","01000","北海道","ha","18300"
"037","虫害_その他_被害面積","02000","青森県","ha","4760"
"037","虫害_その他_被害面積","03000","岩手県","ha","667"
"037","虫害_その他_被害面積","04000","宮城県","ha","3650"
"037","虫害_その他_被害面積","05000","秋田県","ha","7050"
"037","虫害_その他_被害面積","06000","山形県","ha","24200"
"037","虫害_その他_被害面積","07000","福島県","ha","12300"
"037","虫害_その他_被害面積","08000","茨城県","ha","3990"
"037","虫害_その他_被害面積","09000","栃木県","ha","11300"
"037","虫害_その他_被害面積","10000","群馬県","ha","3800"
"037","虫害_その他_被害面積","11000","埼玉県","ha","12800"
"037","虫害_その他_被害面積","12000","千葉県","ha","3630"
"037","虫害_その他_被害面積","13000","東京都","ha","12"
"037","虫害_その他_被害面積","14000","神奈川県","ha","511"
"037","虫害_その他_被害面積","15000","新潟県","ha","26400"
"037","虫害_その他_被害面積","16000","富山県","ha","710"
"037","虫害_その他_被害面積","17000","石川県","ha","750"
"037","虫害_その他_被害面積","18000","福井県","ha","2430"
"037","虫害_その他_被害面積","19000","山梨県","ha","1170"
"037","虫害_その他_被害面積","20000","長野県","ha","12200"
"037","虫害_その他_被害面積","21000","岐阜県","ha","3350"
"037","虫害_その他_被害面積","22000","静岡県","ha","3390"
"037","虫害_その他_被害面積","23000","愛知県","ha","10300"
"037","虫害_その他_被害面積","24000","三重県","ha","3030"
"037","虫害_その他_被害面積","25000","滋賀県","ha","8600"
"037","虫害_その他_被害面積","26000","京都府","ha","2090"
"037","虫害_その他_被害面積","27000","大阪府","ha","1350"
"037","虫害_その他_被害面積","28000","兵庫県","ha","9570"
"037","虫害_その他_被害面積","29000","奈良県","ha","891"
"037","虫害_その他_被害面積","30000","和歌山県","ha","2260"
"037","虫害_その他_被害面積","31000","鳥取県","ha","3550"
"037","虫害_その他_被害面積","32000","島根県","ha","1220"
"037","虫害_その他_被害面積","33000","岡山県","ha","10700"
"037","虫害_その他_被害面積","34000","広島県","ha","1210"
"037","虫害_その他_被害面積","35000","山口県","ha","4580"
"037","虫害_その他_被害面積","36000","徳島県","ha","5080"
"037","虫害_その他_被害面積","37000","香川県","ha","5720"
"037","虫害_その他_被害面積","38000","愛媛県","ha","3790"
"037","虫害_その他_被害面積","39000","高知県","ha","8750"
"037","虫害_その他_被害面積","40000","福岡県","ha","12700"
"037","虫害_その他_被害面積","41000","佐賀県","ha","7810"
"037","虫害_その他_被害面積","42000","長崎県","ha","3840"
"037","虫害_その他_被害面積","43000","熊本県","ha","15200"
"037","虫害_その他_被害面積","44000","大分県","ha","8270"
"037","虫害_その他_被害面積","45000","宮崎県","ha","6230"
"037","虫害_その他_被害面積","46000","鹿児島県","ha","20200"
"037","虫害_その他_被害面積","47000","沖縄県","ha","25"
"037","虫害_その他_被害面積","N0013","関東農政局","ha","52800"
"037","虫害_その他_被害面積","N0014","東海農政局","ha","16700"
"037","虫害_その他_被害面積","N0015","中国四国農政局","ha","44600"
"038","虫害_その他_被害量","N0001","全国","t","19900"
"038","虫害_その他_被害量","N0002","北海道","t","310"
"038","虫害_その他_被害量","N0003","都府県","t","19600"
"038","虫害_その他_被害量","N0004","東北","t","2520"
"038","虫害_その他_被害量","N0005","北陸","t","795"
"038","虫害_その他_被害量","N0006","関東・東山","t","3960"
"038","虫害_その他_被害量","N0007","東海","t","2030"
"038","虫害_その他_被害量","N0008","近畿","t","1210"
"038","虫害_その他_被害量","N0009","中国","t","1560"
"038","虫害_その他_被害量","N0010","四国","t","1430"
"038","虫害_その他_被害量","N0011","九州","t","6090"
"038","虫害_その他_被害量","N0012","沖縄","t","10"
"038","虫害_その他_被害量","01000","北海道","t","310"
"038","虫害_その他_被害量","02000","青森県","t","302"
"038","虫害_その他_被害量","03000","岩手県","t","63"
"038","虫害_その他_被害量","04000","宮城県","t","260"
"038","虫害_その他_被害量","05000","秋田県","t","197"
"038","虫害_その他_被害量","06000","山形県","t","880"
"038","虫害_その他_被害量","07000","福島県","t","820"
"038","虫害_その他_被害量","08000","茨城県","t","522"
"038","虫害_その他_被害量","09000","栃木県","t","532"
"038","虫害_その他_被害量","10000","群馬県","t","420"
"038","虫害_その他_被害量","11000","埼玉県","t","1090"
"038","虫害_その他_被害量","12000","千葉県","t","522"
"038","虫害_その他_被害量","13000","東京都","t","0"
"038","虫害_その他_被害量","14000","神奈川県","t","23"
"038","虫害_その他_被害量","15000","新潟県","t","604"
"038","虫害_その他_被害量","16000","富山県","t","29"
"038","虫害_その他_被害量","17000","石川県","t","57"
"038","虫害_その他_被害量","18000","福井県","t","105"
"038","虫害_その他_被害量","19000","山梨県","t","172"
"038","虫害_その他_被害量","20000","長野県","t","683"
"038","虫害_その他_被害量","21000","岐阜県","t","268"
"038","虫害_その他_被害量","22000","静岡県","t","546"
"038","虫害_その他_被害量","23000","愛知県","t","641"
"038","虫害_その他_被害量","24000","三重県","t","572"
"038","虫害_その他_被害量","25000","滋賀県","t","364"
"038","虫害_その他_被害量","26000","京都府","t","132"
"038","虫害_その他_被害量","27000","大阪府","t","130"
"038","虫害_その他_被害量","28000","兵庫県","t","334"
"038","虫害_その他_被害量","29000","奈良県","t","102"
"038","虫害_その他_被害量","30000","和歌山県","t","144"
"038","虫害_その他_被害量","31000","鳥取県","t","182"
"038","虫害_その他_被害量","32000","島根県","t","50"
"038","虫害_その他_被害量","33000","岡山県","t","790"
"038","虫害_その他_被害量","34000","広島県","t","233"
"038","虫害_その他_被害量","35000","山口県","t","302"
"038","虫害_その他_被害量","36000","徳島県","t","314"
"038","虫害_その他_被害量","37000","香川県","t","305"
"038","虫害_その他_被害量","38000","愛媛県","t","318"
"038","虫害_その他_被害量","39000","高知県","t","495"
"038","虫害_その他_被害量","40000","福岡県","t","717"
"038","虫害_その他_被害量","41000","佐賀県","t","709"
"038","虫害_その他_被害量","42000","長崎県","t","322"
"038","虫害_その他_被害量","43000","熊本県","t","1570"
"038","虫害_その他_被害量","44000","大分県","t","376"
"038","虫害_その他_被害量","45000","宮崎県","t","405"
"038","虫害_その他_被害量","46000","鹿児島県","t","1990"
"038","虫害_その他_被害量","47000","沖縄県","t","10"
"038","虫害_その他_被害量","N0013","関東農政局","t","4510"
"038","虫害_その他_被害量","N0014","東海農政局","t","1480"
"038","虫害_その他_被害量","N0015","中国四国農政局","t","2990"
"039","その他_被害面積","N0001","全国","ha","122200"
"039","その他_被害面積","N0002","北海道","ha","2850"
"039","その他_被害面積","N0003","都府県","ha","119400"
"039","その他_被害面積","N0004","東北","ha","21300"
"039","その他_被害面積","N0005","北陸","ha","9920"
"039","その他_被害面積","N0006","関東・東山","ha","19700"
"039","その他_被害面積","N0007","東海","ha","19200"
"039","その他_被害面積","N0008","近畿","ha","10800"
"039","その他_被害面積","N0009","中国","ha","9680"
"039","その他_被害面積","N0010","四国","ha","10300"
"039","その他_被害面積","N0011","九州","ha","18500"
"039","その他_被害面積","N0012","沖縄","ha","1"
