,hanjun_start,積算温度_香川県_1半旬前,積算温度_香川県_2半旬前,積算温度_香川県_3半旬前,積算温度_香川県_4半旬前,積算温度_香川県_5半旬前,積算温度_香川県_6半旬前,積算温度_香川県_7半旬前,積算温度_香川県_8半旬前,積算温度_香川県_9半旬前,積算温度_香川県_10半旬前,積算温度_香川県_11半旬前,積算温度_香川県_12半旬前,積算温度_香川県_13半旬前,積算温度_香川県_14半旬前,積算温度_香川県_15半旬前,積算温度_香川県_16半旬前,積算温度_香川県_17半旬前,積算温度_香川県_18半旬前
199,2022-10-06,76.17303951510611,76.74564441103242,63.799490561858725,96.197142412861,90.51586947328863,85.26282910445522,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168,98.56860970311381,94.73229400373155,97.48207359741205,92.49944193061854,90.75695255312222,70.80247346284808,86.14325444604358
200,2022-10-11,65.2107136723959,76.17303951510611,76.74564441103242,63.799490561858725,96.197142412861,90.51586947328863,85.26282910445522,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168,98.56860970311381,94.73229400373155,97.48207359741205,92.49944193061854,90.75695255312222,70.80247346284808
201,2022-10-16,54.248387829685676,65.70768218766167,76.17303951510611,76.74564441103242,63.799490561858725,96.197142412861,90.51586947328863,85.26282910445522,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168,98.56860970311381,94.73229400373155,97.48207359741205,92.49944193061854,90.75695255312222
202,2022-10-21,43.286061986975454,55.242324860217224,65.70768218766167,76.17303951510611,76.74564441103242,63.799490561858725,96.197142412861,90.51586947328863,85.26282910445522,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168,98.56860970311381,94.73229400373155,97.48207359741205,92.49944193061854
203,2022-10-26,32.32373614426524,44.77696753277278,55.242324860217224,65.70768218766167,76.17303951510611,76.74564441103242,63.799490561858725,96.197142412861,90.51586947328863,86.25454197388156,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168,98.56860970311381,94.73229400373155,97.48207359741205
204,2022-11-01,34.39427702469906,34.311610205328336,44.77696753277278,55.242324860217224,65.70768218766167,79.51736910523282,72.30565944650677,70.00555999310889,80.26071473319877,92.4992952121413,86.25454197388156,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168,98.56860970311381,95.76060702674208
205,2022-11-06,38.801962638412654,34.39427702469906,34.311610205328336,44.77696753277278,55.242324860217224,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413,86.25454197388156,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168,98.56860970311381
206,2022-11-11,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,44.77696753277278,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413,86.25454197388156,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955,83.57209885836168
207,2022-11-16,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413,86.25454197388156,80.00978873562181,97.34885824366877,83.79131291465066,78.14549662042955
208,2022-11-21,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413,86.25454197388156,80.00978873562181,97.34885824366877,83.79131291465066
209,2022-11-26,22.648625859449787,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413,86.25454197388156,80.00978873562181,97.34885824366877
210,2022-12-01,24.494966640041497,22.648625859449787,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413,86.25454197388156,80.00978873562181
211,2022-12-06,0.0,24.494966640041497,22.648625859449787,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413,86.25454197388156
212,2022-12-11,5.252204909239074,0.0,24.494966640041497,22.648625859449787,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509,92.4992952121413
213,2022-12-16,0.21849813622767786,5.252204909239074,0.0,24.494966640041497,22.648625859449787,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889,81.25242760262509
214,2022-12-21,0.0,0.21849813622767786,5.252204909239074,0.0,24.494966640041497,22.648625859449787,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677,70.00555999310889
215,2022-12-26,0.0,0.0,0.21849813622767786,5.252204909239074,0.0,24.494966640041497,22.648625859449787,28.31697207473899,35.92151570502293,33.770954615577544,38.801962638412654,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,79.51736910523282,72.30565944650677
216,2023-01-01,0.0,0.0,0.0,0.21849813622767786,7.104517885949779,0.0,24.494966640041497,19.096854688405614,31.04728030196259,29.82377513743379,37.006451295243615,37.49338090651398,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,68.2159293802567,77.52496945919293
217,2023-01-06,0.0,0.0,0.0,0.0,0.21849813622767786,7.104517885949779,0.0,24.494966640041497,19.096854688405614,31.04728030196259,29.82377513743379,37.006451295243615,37.49338090651398,34.39427702469906,34.311610205328336,45.613049930304456,56.914489655280576,66.72162964572678
218,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.21849813622767786,7.104517885949779,0.0,24.494966640041497,19.096854688405614,31.04728030196259,29.82377513743379,37.006451295243615,37.49338090651398,34.39427702469906,34.311610205328336,45.613049930304456,55.91828983226063
219,2023-01-16,0.03949102570126916,0.0,0.0,0.0,0.0,0.0,0.21849813622767786,7.104517885949779,0.0,24.494966640041497,19.096854688405614,31.04728030196259,29.82377513743379,37.006451295243615,37.49338090651398,34.39427702469906,34.311610205328336,45.11495001879449
220,2023-01-21,0.0,0.03949102570126916,0.0,0.0,0.0,0.0,0.0,0.21849813622767786,7.104517885949779,0.0,24.494966640041497,19.096854688405614,31.04728030196259,29.82377513743379,37.006451295243615,37.49338090651398,34.39427702469906,34.311610205328336
221,2023-01-26,0.0,0.0,0.03949102570126916,0.0,0.0,0.0,0.0,0.0,0.21849813622767786,7.104517885949779,0.0,24.494966640041497,19.096854688405614,31.04728030196259,29.82377513743379,37.006451295243615,37.49338090651398,34.39427702469906
222,2023-02-01,0.0,0.0,0.0,0.06987619226613612,0.0,0.0,0.0,0.0,0.0,0.3903532161819576,5.203973926764798,0.0,25.17420476436608,21.131117167066197,28.07012932857224,22.5449815188963,41.23654665695642,33.98975794452552
223,2023-02-06,0.3309354884180161,0.0,0.0,0.0,0.06987619226613612,0.0,0.0,0.0,0.0,0.0,0.3903532161819576,5.203973926764798,0.0,25.17420476436608,21.131117167066197,28.07012932857224,22.5449815188963,41.23654665695642
224,2023-02-11,1.6873638909679718,0.3309354884180161,0.0,0.0,0.0,0.06987619226613612,0.0,0.0,0.0,0.0,0.0,0.3903532161819576,5.203973926764798,0.0,25.17420476436608,21.131117167066197,28.07012932857224,22.5449815188963
225,2023-02-16,5.233517165499927,1.6873638909679718,0.3309354884180161,0.0,0.0,0.0,0.06987619226613612,0.0,0.0,0.0,0.0,0.0,0.3903532161819576,5.203973926764798,0.0,25.17420476436608,21.131117167066197,28.07012932857224
226,2023-02-21,0.0,5.233517165499927,1.6873638909679718,0.3309354884180161,0.0,0.0,0.0,0.06987619226613612,0.0,0.0,0.0,0.0,0.0,0.3903532161819576,5.203973926764798,0.0,25.17420476436608,21.131117167066197
227,2023-02-26,0.02434865855377803,0.0,5.233517165499927,1.6873638909679718,0.3309354884180161,0.0,0.0,0.0,0.06987619226613612,0.0,0.0,0.0,0.0,0.0,0.3903532161819576,5.203973926764798,0.0,25.17420476436608
228,2023-03-01,5.602014322855554,0.021203542733639346,0.0,7.81957372081014,1.161651317953344,0.0,0.0,0.0,0.0,0.03949102570126916,0.0,0.0,0.0,0.0,0.0,0.21849813622767786,5.252204909239074,0.0
229,2023-03-06,10.686933428871358,5.602014322855554,0.021203542733639346,0.0,7.81957372081014,1.161651317953344,0.0,0.0,0.0,0.0,0.03949102570126916,0.0,0.0,0.0,0.0,0.0,0.21849813622767786,5.252204909239074
230,2023-03-11,27.052836144653938,10.686933428871358,5.602014322855554,0.021203542733639346,0.0,7.81957372081014,1.161651317953344,0.0,0.0,0.0,0.0,0.03949102570126916,0.0,0.0,0.0,0.0,0.0,0.21849813622767786
231,2023-03-16,26.093254984416486,27.052836144653938,10.686933428871358,5.602014322855554,0.021203542733639346,0.0,7.81957372081014,1.161651317953344,0.0,0.0,0.0,0.0,0.03949102570126916,0.0,0.0,0.0,0.0,0.0
232,2023-03-21,25.998108036147915,26.093254984416486,27.052836144653938,10.686933428871358,5.602014322855554,0.021203542733639346,0.0,7.81957372081014,1.161651317953344,0.0,0.0,0.0,0.0,0.03949102570126916,0.0,0.0,0.0,0.0
233,2023-03-26,6.232390035438899,25.998108036147915,26.093254984416486,27.052836144653938,10.686933428871358,5.602014322855554,0.021203542733639346,0.0,7.81957372081014,1.161651317953344,0.0,0.0,0.0,0.0,0.03949102570126916,0.0,0.0,0.0
234,2023-04-01,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,3.9203886317718895,5.233517165499927,1.0367611473946778,0.0,0.0,0.0,0.0,0.03949102570126916,0.0,0.0
235,2023-04-06,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927,1.0367611473946778,0.0,0.0,0.0,0.0,0.03949102570126916,0.0
236,2023-04-11,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927,1.0367611473946778,0.0,0.0,0.0,0.0,0.03949102570126916
237,2023-04-16,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927,1.0367611473946778,0.0,0.0,0.0,0.0
238,2023-04-21,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927,1.0367611473946778,0.0,0.0,0.0
239,2023-04-26,27.121410280505675,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927,1.0367611473946778,0.0,0.0
240,2023-05-01,52.978461683033586,27.121410280505675,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927,1.0367611473946778,0.0
241,2023-05-06,59.935706510673846,52.978461683033586,27.121410280505675,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927,1.0367611473946778
242,2023-05-11,57.81340154113624,59.935706510673846,52.978461683033586,27.121410280505675,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783,5.233517165499927
243,2023-05-16,61.283222525020136,57.81340154113624,59.935706510673846,52.978461683033586,27.121410280505675,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346,2.627360354116783
244,2023-05-21,92.38691913733973,61.283222525020136,57.81340154113624,59.935706510673846,52.978461683033586,27.121410280505675,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957,0.021203542733639346
245,2023-05-26,75.0739768829584,92.38691913733973,61.283222525020136,57.81340154113624,59.935706510673846,52.978461683033586,27.121410280505675,29.763127014829273,43.25637715547634,37.91552686807952,50.64930382621513,27.230034436718046,6.232390035438899,25.77487724944805,19.843562839668735,33.22921349590451,11.350848094723606,8.402978316026957
246,2023-06-01,76.64711154442529,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984,46.265777850867046,36.406148099422204,18.083291538348874,25.32279068583704,19.048416380836162,34.65908536155632,13.277766468543078
247,2023-06-06,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984,46.265777850867046,36.406148099422204,18.083291538348874,25.32279068583704,19.048416380836162,34.65908536155632
248,2023-06-11,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984,46.265777850867046,36.406148099422204,18.083291538348874,25.32279068583704,19.048416380836162
249,2023-06-16,81.49927015301743,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984,46.265777850867046,36.406148099422204,18.083291538348874,25.32279068583704
250,2023-06-21,83.13878212658005,81.49927015301743,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984,46.265777850867046,36.406148099422204,18.083291538348874
251,2023-06-26,87.64682666434692,83.13878212658005,81.49927015301743,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984,46.265777850867046,36.406148099422204
252,2023-07-01,92.15487120211377,87.64682666434692,83.13878212658005,81.49927015301743,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984,46.265777850867046
253,2023-07-06,95.52941135635461,92.15487120211377,87.64682666434692,83.13878212658005,81.49927015301743,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325,38.36647970210984
254,2023-07-11,98.90395151059546,95.52941135635461,92.15487120211377,87.64682666434692,83.13878212658005,81.49927015301743,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273,44.73187520556325
255,2023-07-16,100.38444768124809,98.90395151059546,95.52941135635461,92.15487120211377,87.64682666434692,83.13878212658005,81.49927015301743,79.8597581794548,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675,29.763127014829273
256,2023-07-21,100.25612871775613,100.38444768124809,98.90395151059546,95.52941135635461,92.15487120211377,87.64682666434692,83.13878212658005,81.49927015301743,81.11840201099486,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242,27.121410280505675
257,2023-07-26,93.85492411784065,100.25612871775613,100.38444768124809,98.90395151059546,96.26965944168093,92.15487120211377,87.64682666434692,83.13878212658005,84.01655781609752,73.174786779334,78.22024620589218,73.48931659070635,68.75838697552052,89.96497674200084,57.78530047455733,60.40007439427416,64.8406231890869,51.12366286081242
258,2023-08-01,106.38451267835062,94.03631760090224,95.42890667825668,104.82568012028393,100.38444768124809,98.90395151059546,92.15487120211377,87.64682666434692,86.91471362120019,68.12932735277582,73.174786779334,78.22024620589218,73.48931659070635,61.285577940065636,81.23880679415508,87.89495606822358,59.81557463703441,67.22571776155735
259,2023-08-06,103.98355377531377,106.38451267835062,94.03631760090224,95.42890667825668,104.82568012028393,100.38444768124809,98.90395151059546,92.15487120211377,89.53479241165698,86.91471362120019,68.12932735277582,73.174786779334,78.22024620589218,69.75291207297892,61.285577940065636,81.23880679415508,87.89495606822358,59.81557463703441
260,2023-08-11,101.86378576721738,103.98355377531377,106.38451267835062,94.03631760090224,95.42890667825668,104.82568012028393,100.38444768124809,98.90395151059546,92.15487120211377,89.53479241165698,86.91471362120019,68.12932735277582,73.174786779334,78.22024620589218,69.75291207297892,61.285577940065636,81.23880679415508,87.89495606822358
261,2023-08-16,98.62400624911915,101.86378576721738,103.98355377531377,106.38451267835062,94.03631760090224,95.42890667825668,104.82568012028393,100.38444768124809,98.90395151059546,92.15487120211377,89.53479241165698,86.91471362120019,68.12932735277582,73.174786779334,78.22024620589218,69.75291207297892,61.285577940065636,81.23880679415508
262,2023-08-21,90.74800398440166,98.62400624911915,101.86378576721738,103.98355377531377,106.38451267835062,94.03631760090224,95.42890667825668,104.82568012028393,100.38444768124809,98.90395151059546,92.15487120211377,89.53479241165698,86.91471362120019,68.12932735277582,73.174786779334,78.22024620589218,69.75291207297892,61.285577940065636
263,2023-08-26,88.7620286335167,90.74800398440166,98.62400624911915,101.86378576721738,103.98355377531377,106.38451267835062,94.03631760090224,95.42890667825668,104.82568012028393,100.38444768124809,98.90395151059546,92.15487120211377,88.5677449231896,86.91471362120019,68.12932735277582,80.66401646854314,78.22024620589218,69.75291207297892
264,2023-09-01,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809,98.90395151059546,90.220776225179,93.59622782788126,84.26705821547723,83.1077867311941,80.66401646854314,78.22024620589218
265,2023-09-06,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809,98.90395151059546,90.220776225179,93.59622782788126,84.26705821547723,83.1077867311941,80.66401646854314
266,2023-09-11,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809,98.90395151059546,90.220776225179,93.59622782788126,84.26705821547723,83.1077867311941
267,2023-09-16,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809,98.90395151059546,90.220776225179,93.59622782788126,84.26705821547723
268,2023-09-21,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809,98.90395151059546,90.220776225179,93.59622782788126
269,2023-09-26,68.32655678093838,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809,98.90395151059546,90.220776225179
270,2023-10-01,80.58165280583889,68.32655678093838,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809,98.90395151059546
271,2023-10-06,58.71859469053879,80.58165280583889,68.32655678093838,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731,100.38444768124809
272,2023-10-11,46.71087457675975,58.71859469053879,80.58165280583889,68.32655678093838,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098,101.75029718554731
273,2023-10-16,48.50051724560601,46.71087457675975,58.71859469053879,80.58165280583889,68.32655678093838,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357,92.4689319723098
274,2023-10-21,60.782686886247426,48.50051724560601,46.71087457675975,58.71859469053879,80.58165280583889,68.32655678093838,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286,97.88760912465357
275,2023-10-26,51.59181525944039,60.782686886247426,48.50051724560601,46.71087457675975,58.71859469053879,80.58165280583889,68.32655678093838,92.21651984979827,92.49555337795377,80.53059366630659,91.78878569843742,85.20552805481739,90.5239657750458,92.54333435241578,97.31980806277329,89.75499721689665,101.79251241209754,107.6406588200286
276,2023-11-01,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659,91.78878569843742,81.28593600191772,87.17882089281562,92.54333435241578,108.33398252126126,85.03812080063913,100.83398908910574
277,2023-11-06,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659,91.78878569843742,81.28593600191772,87.17882089281562,92.54333435241578,108.33398252126126,85.03812080063913
278,2023-11-11,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659,91.78878569843742,81.28593600191772,87.17882089281562,92.54333435241578,108.33398252126126
279,2023-11-16,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659,91.78878569843742,81.28593600191772,87.17882089281562,92.54333435241578
280,2023-11-21,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659,91.78878569843742,81.28593600191772,87.17882089281562
281,2023-11-26,20.113826763144424,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659,91.78878569843742,81.28593600191772
282,2023-12-01,5.81545462732394,20.113826763144424,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659,91.78878569843742
283,2023-12-06,1.1075663871008634,5.81545462732394,20.113826763144424,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913,80.53059366630659
284,2023-12-11,10.627152402543624,1.1075663871008634,5.81545462732394,20.113826763144424,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536,93.79502926071913
285,2023-12-16,1.544497077961241,10.627152402543624,1.1075663871008634,5.81545462732394,20.113826763144424,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275,42.68984308283536
286,2023-12-21,0.0,1.544497077961241,10.627152402543624,1.1075663871008634,5.81545462732394,20.113826763144424,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509,78.24549288164275
287,2023-12-26,0.0,0.0,1.544497077961241,10.627152402543624,1.1075663871008634,5.81545462732394,20.113826763144424,15.840934879810273,8.063665036766187,36.91746111920328,56.094452928002156,44.97662535826731,51.313447704741016,65.29798391517507,48.085621560038014,24.928531884355248,55.26480540813759,77.68287032686509
288,2024-01-01,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115,1.3622128968347798,6.327122473974386,16.721798892700086,15.759754068192278,8.129783677860706,35.94157739353803,56.99894477595593,43.667222391893525,53.943623901705756,60.966539804852204,50.07629602656283,28.83158048324977,47.8847879329224
289,2024-01-06,0.0,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115,1.3622128968347798,6.327122473974386,16.721798892700086,15.759754068192278,8.129783677860706,35.94157739353803,56.99894477595593,43.667222391893525,53.943623901705756,60.966539804852204,50.07629602656283,28.83158048324977
290,2024-01-11,0.2650699306175703,0.0,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115,1.3622128968347798,6.327122473974386,16.721798892700086,15.759754068192278,8.129783677860706,35.94157739353803,56.99894477595593,43.667222391893525,53.943623901705756,60.966539804852204,50.07629602656283
291,2024-01-16,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115,1.3622128968347798,6.327122473974386,16.721798892700086,15.759754068192278,8.129783677860706,35.94157739353803,56.99894477595593,43.667222391893525,53.943623901705756,60.966539804852204
292,2024-01-21,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115,1.3622128968347798,6.327122473974386,16.721798892700086,15.759754068192278,8.129783677860706,35.94157739353803,56.99894477595593,43.667222391893525,53.943623901705756
